PHYS ED,3,9,PE ACTIVITIES      ,"MORRIS, R A       ",6,4,0,1,1,0,0,0,0,0,0,0,0
PHYS ED,4,4,PE ACTIVITIES      ,"RORK, L H         ",0,7,3,3,0,0,0,0,0,0,0,0,0
PHYS ED,4,5,PE ACTIVITIES      ,"MORRIS, R A       ",7,3,0,0,0,0,0,0,0,0,0,0,1
PHYS ED,11,3,PE ACTIVITIES      ,"SCOTT, M K        ",0,10,1,0,0,1,0,0,0,0,0,0,0
PHYS ED,11,4,PE ACTIVITIES      ,"SCOTT, M K        ",0,10,1,0,0,1,0,0,0,0,0,0,0
PHYS ED,11,5,PE ACTIVITIES      ,"SCOTT, M K        ",0,23,19,6,1,0,0,0,0,0,0,0,1
PHYS ED,11,6,PE ACTIVITIES      ,"SCOTT, M K        ",0,23,19,6,1,0,0,0,0,0,0,0,1
PHYS ED,11,7,PE ACTIVITIES      ,"SCOTT, M K        ",0,83,0,0,1,1,0,0,0,0,0,0,1
PHYS ED,11,8,PE ACTIVITIES      ,"SCOTT, M K        ",0,83,0,0,1,1,0,0,0,0,0,0,1
PHYS ED,11,9,PE ACTIVITIES      ,"SCOTT, M K        ",0,10,1,0,0,0,0,0,0,0,0,0,0
PHYS ED,11,10,PE ACTIVITIES      ,"SCOTT, M K        ",0,10,1,0,0,0,0,0,0,0,0,0,0
PHYS ED,11,13,PE ACTIVITIES      ,"SCOTT, M K        ",0,27,19,5,0,0,0,0,0,0,0,0,0
PHYS ED,11,14,PE ACTIVITIES      ,"SCOTT, M K        ",0,27,19,5,0,0,0,0,0,0,0,0,0
PHYS ED,11,21,PE ACTIVITIES      ,"SCOTT, M K        ",0,21,3,0,0,1,0,0,0,0,0,0,0
PHYS ED,11,22,PE ACTIVITIES      ,"SCOTT, M K        ",0,21,3,0,0,1,0,0,0,0,0,0,0
PHYS ED,11,23,PE ACTIVITIES      ,"SCOTT, M K        ",0,1,24,1,0,0,0,0,0,0,0,0,0
PHYS ED,11,24,PE ACTIVITIES      ,"SCOTT, M K        ",0,1,24,1,0,0,0,0,0,0,0,0,0
PHYS ED,11,25,PE ACTIVITIES      ,"SCOTT, M K        ",0,273,75,4,6,2,0,0,0,0,0,0,4
PHYS ED,11,26,PE ACTIVITIES      ,"SCOTT, M K        ",0,273,75,4,6,2,0,0,0,0,0,0,4
PHYS ED,12,3,PE ACTIVITIES      ,"SCOTT, M K        ",0,43,2,0,0,0,0,0,0,0,0,0,0
PHYS ED,12,4,PE ACTIVITIES      ,"SCOTT, M K        ",0,43,2,0,0,0,0,0,0,0,0,0,0
PHYS ED,12,9,PE ACTIVITIES      ,"SCOTT, M K        ",0,8,5,1,0,0,0,1,0,0,0,0,0
PHYS ED,12,10,PE ACTIVITIES      ,"SCOTT, M K        ",0,8,5,1,0,0,0,1,0,0,0,0,0
PHYS ED,12,13,PE ACTIVITIES      ,"SCOTT, M K        ",0,12,1,0,0,0,0,0,0,0,0,0,0
PHYS ED,12,14,PE ACTIVITIES      ,"SCOTT, M K        ",0,12,1,0,0,0,0,0,0,0,0,0,0
PHYS ED,12,15,PE ACTIVITIES      ,"SCOTT, M K        ",0,13,1,0,0,0,0,0,0,0,0,0,0
PHYS ED,12,16,PE ACTIVITIES      ,"SCOTT, M K        ",0,13,1,0,0,0,0,0,0,0,0,0,0
PHYS ED,12,21,PE ACTIVITIES      ,"SCOTT, M K        ",0,24,6,0,0,0,0,0,0,0,0,0,0
PHYS ED,12,22,PE ACTIVITIES      ,"SCOTT, M K        ",0,24,6,0,0,0,0,0,0,0,0,0,0
PHYS ED,12,27,PE ACTIVITIES      ,"SCOTT, M K        ",0,230,7,0,1,0,0,0,0,0,0,0,0
PHYS ED,12,28,PE ACTIVITIES      ,"SCOTT, M K        ",0,230,7,0,1,0,0,0,0,0,0,0,0
PHYS ED,32,1,FITNESS: PHS ADA/EX,"JOHANNESSEN, S    ",0,11,3,3,3,1,1,1,2,0,0,0,0
PHYSICS,7A,1,SCIENT ENGIN PHYS  ,"LIN, R P          ",7,22,32,24,20,22,19,15,17,4,2,1,3
PHYSICS,7A,2,SCIENT ENGIN PHYS  ,"BOGGS, S E        ",15,17,13,20,27,16,24,17,1,0,3,0,3
PHYSICS,7A,3,SCIENT ENGIN PHYS  ,"CHARMAN, A        ",4,28,26,35,31,16,8,32,14,3,4,0,7
PHYSICS,7B,1,SCIENT ENGIN PHYS  ,"WOHL, C G         ",3,16,14,20,17,18,15,6,10,2,0,0,7
PHYSICS,7B,2,SCIENT ENGIN PHYS  ,"BROWN, D N        ",7,31,9,17,51,18,16,18,8,0,3,0,8
PHYSICS,7C,1,SCIENT ENGIN PHYS  ,"BATTAGLIA, M      ",3,10,2,9,23,5,1,12,2,0,0,0,8
PHYSICS,7C,2,SCIENT ENGIN PHYS  ,"LEE, A T          ",10,17,8,13,20,7,4,9,3,0,0,0,0
PHYSICS,8A,1,INTRO PHYSICS      ,"KOLOMENSKY, Y     ",10,51,30,28,80,13,23,32,5,0,9,0,6
PHYSICS,8A,2,INTRO PHYSICS      ,"BUEHLER, T        ",5,44,32,40,36,38,20,27,25,0,9,0,7
PHYSICS,8B,1,INTRO PHYSICS      ,"POMERANTZ, M      ",3,31,17,22,28,0,0,35,0,0,0,0,1
PHYSICS,8B,2,INTRO PHYSICS      ,"LIPHARDT, J T     ",31,33,31,32,32,32,30,29,4,0,0,0,4
PHYSICS,105,1,ANALYTIC MECHANICS ,"QIU, Z Q          ",2,2,3,2,4,2,0,3,0,0,0,0,2
PHYSICS,105,2,ANALYTIC MECHANICS ,"QIU, Z Q          ",3,3,2,6,4,3,0,3,0,0,1,0,2
PHYSICS,110A,2,ELECTROMAGNET OPTIC,"KERTH, L T        ",3,11,4,5,8,0,0,7,0,0,0,0,1
PHYSICS,110B,1,ELECTROMAGNET OPTIC,"STROVINK, M W     ",3,11,7,5,7,4,0,2,0,0,0,0,2
PHYSICS,111,1,MOD PHYS ELECT LAB ,"SIEGRIST, J L     ",8,28,7,2,3,2,0,4,0,0,0,0,2
PHYSICS,111,2,MOD PHYS ELECT LAB ,"ORENSTEIN, J W    ",1,7,11,8,5,3,2,2,1,0,0,0,1
PHYSICS,112,1,STAT THERMAL PHYS  ,"HELLMAN, F        ",2,8,4,7,1,3,2,0,2,0,0,0,1
PHYSICS,112,2,STAT THERMAL PHYS  ,"HELLMAN, F        ",1,5,5,5,5,2,3,0,0,0,0,0,1
PHYSICS,137A,1,QUANTUM MECHANICS  ,"LEE, D            ",4,4,6,6,3,2,2,3,1,1,1,0,2
PHYSICS,137A,2,QUANTUM MECHANICS  ,"MOORE, J E        ",3,8,0,4,7,0,1,1,0,0,2,0,0
PHYSICS,137B,1,QUANTUM MECHANICS  ,"CLARKE, J         ",5,6,7,8,6,6,3,2,3,0,2,0,1
PHYSICS,137B,2,QUANTUM MECHANICS  ,"STEINER, H M      ",1,5,5,2,2,0,0,2,2,0,0,0,2
PHYSICS,139,1,SP THEO RELATIVITY ,"HALL, L J         ",4,6,7,2,3,1,1,2,0,0,0,0,0
PHYSICS,141A,1,SOLID STATE PHYSICS,"LOUIE, S G        ",3,10,6,3,3,1,3,2,1,0,0,0,0
PHYSICS,141B,1,SOLID STATE PHYSICS,"SOUZA, I N        ",2,5,0,3,7,0,0,0,0,0,0,0,0
PHYSICS,C010,1,DESCRIPTIVE INTRO  ,"MULLER, R A       ",12,29,37,19,27,22,4,10,11,0,0,0,0
PHYSICS,H007B,4,SCIENT ENGIN PHYS  ,"HUANG, X          ",0,10,9,5,4,7,0,3,0,0,0,0,0
PHYSICS,H007C,1,SCIENT ENGIN PHYS  ,"MARRUS, R         ",1,7,3,4,0,0,0,1,0,0,0,0,1
PLANTBI,13,1,GENETIC REVOLUTIONS,"FREELING, M R     ",4,10,16,0,0,0,0,0,0,0,0,0,0
PLANTBI,40,1,SECRET LIFE PLANTS ,"ZAMBRYSKI, P C    ",14,7,6,2,4,1,1,0,0,0,0,0,0
PLANTBI,120,1,BIOLOGY OF ALGAE   ,"NIYOGI, K K       ",3,2,2,3,4,2,1,2,1,0,1,0,0
PLANTBI,120L,1,BIOL OF ALGAE LAB  ,"NIYOGI, K K       ",1,6,0,0,7,1,0,1,1,0,1,0,0
PLANTBI,160,1,PLANT MOL GENETICS ,"FISCHER, R L      ",2,12,22,10,7,2,1,0,0,0,0,0,0
PLANTBI,160L,1,PLANT MOL GENET LAB,"HAKE, S C         ",8,7,4,3,1,0,0,0,0,0,0,0,1
PLANTBI,170,1,PLANT BIOTECH APPL ,"JACKSON, A O      ",3,6,1,0,6,0,0,6,0,0,1,0,0
PLANTBI,180,1,ENVIR PLANT BIOLOGY,"TERRY, N          ",15,3,5,3,2,1,1,0,0,0,0,0,0
PLANTBI,185,1,TECH LT MICROSCOPY ,"RUZIN, S E        ",2,5,4,3,3,3,1,2,0,0,0,0,0
PLANTBI,C103,1,PATHOGENESIS       ,"PORTNOY, D A      ",0,7,3,4,6,5,2,5,1,0,1,0,0
PLANTBI,C107,1,PLANT MORPHOLOGY   ,"SPECHT, C D       ",2,5,3,0,2,2,0,2,1,0,0,0,0
PLANTBI,C107L,1,PLANT MORPHOL LAB  ,"SPECHT, C D       ",0,7,3,0,3,1,1,1,1,0,0,0,0
PLANTBI,C148,1,MICRO GENOM AND GEN,"BRENNER, S E      ",1,3,5,4,1,7,4,2,3,2,3,0,0
POL SCI,1,1,INTRO AMERICAN POL ,"MUIR, W K         ",13,81,96,65,42,17,5,3,4,0,1,0,9
POL SCI,2,1,INTRO COMPARAT POL ,"CHHIBBER, P       ",3,113,76,77,73,37,10,23,9,0,7,4,9
POL SCI,3,1,EMPIRICAL ANALYSIS ,"BRADY, H E        ",11,38,17,30,25,19,17,13,0,0,12,0,13
POL SCI,102,1,AMERICAN EXECUTIVE ,"BIMES, T L        ",0,13,12,14,9,5,4,4,0,0,0,0,3
POL SCI,103,1,CONGRESS           ,"VAN HOUWELING, R P",1,11,15,15,3,3,0,0,0,0,0,0,0
POL SCI,104,1,POL PARTIES        ,"KAROL, D          ",5,6,5,4,7,5,4,2,0,2,1,0,3
POL SCI,105,1,POLITICIAN         ,"KLEHS, J M        ",3,11,8,4,1,3,0,0,1,0,0,0,0
POL SCI,106A,1,CAMP STRAT/MEDIA   ,"SCHNUR, D         ",0,8,21,15,6,1,1,0,0,0,0,0,0
POL SCI,108A,1,"POL, ETHICS, LDRSHP","DE NEUFVILLE, R E ",0,6,12,11,10,1,2,0,0,0,0,0,0
POL SCI,109A,1,TOPICS IN AMER POL ,"HART, P D         ",0,6,7,11,6,1,3,1,0,0,0,0,0
POL SCI,111AC,1,POL OF DISPLACEMENT,"PERMAUL, N        ",0,8,1,6,8,0,0,0,0,0,0,0,0
POL SCI,112A,1,HIST POL THEORY    ,"STIMSON, S C      ",0,14,14,18,13,4,3,0,0,0,1,0,3
POL SCI,112B,1,HIST POL THEORY    ,"BROWN, W L        ",0,13,11,10,4,3,0,2,0,0,0,0,3
POL SCI,114A,1,THRY GOV: LATE 20C ,"BEVIR, M          ",0,9,11,14,6,7,3,1,0,1,0,0,4
POL SCI,120A,1,INTERNATL RELATIONS,"WEBER, S          ",3,35,53,66,53,20,7,3,1,0,0,0,0
POL SCI,123A,1,TOPICS INTNTL REL  ,"JOECK, N          ",0,10,4,3,7,5,5,4,0,0,1,0,0
POL SCI,123A,2,TOPICS INTNTL REL  ,"WEBER, S          ",1,7,6,1,0,0,0,0,0,0,0,0,0
POL SCI,124A,1,WAR!               ,"HASSNER, R E      ",5,149,50,18,7,1,0,0,0,0,1,0,1
POL SCI,136A,1,THEORY COMP ANAL   ,"GREGOR, A J       ",2,25,13,23,10,7,1,1,3,1,1,0,1
POL SCI,137B,1,REVOL MOVMNT       ,"GREGOR, A J       ",1,80,96,65,37,10,2,2,0,0,0,0,2
POL SCI,138E,1,VARIETIES OF CAPITA,"VOGEL, S K        ",0,28,23,10,19,14,5,2,1,1,1,0,0
POL SCI,138F,1,"IMMIG,CTZSHP,STATE ","GUROWITZ, A       ",0,8,19,40,24,8,2,1,2,0,0,0,2
POL SCI,143C,1,CHINESE POLITICS   ,"O'BRIEN, K        ",0,10,17,18,14,9,1,3,1,0,0,0,2
POL SCI,147F,1,CONTEMP FRENCH POL ,"LEVY, J D         ",0,9,11,7,4,0,1,0,0,0,0,0,1
POL SCI,149E,1,TOPICS IN AREA STDY,"ZOOK, D C         ",0,50,42,32,8,5,0,1,0,0,0,0,3
POL SCI,150,1,AMER LEGAL SYSTEM  ,"KAGAN, R A        ",0,8,12,9,6,5,0,0,0,0,0,0,2
POL SCI,157B,1,CONSTITUTL LAW U.S.,"SILVERSTEIN, G    ",0,8,20,31,24,15,11,7,4,2,0,0,0
POL SCI,161,1,PUB OPINION VOTE   ,"SHANKS, J M       ",10,4,6,2,3,0,0,0,0,0,0,0,1
POL SCI,171,1,CALIFORNIA POLITICS,"LEMPERT, E T      ",0,22,12,12,19,5,0,4,1,0,0,0,0
POL SCI,181,1,PUB ORGAN ADMIN    ,"ANSELL, C K       ",0,15,12,16,3,3,0,0,0,0,0,0,0
POL SCI,C196W,1,SPECIAL RESEARCH   ,"GOLDSTEIN, M      ",6,9,1,1,4,0,0,0,0,0,0,0,1
POL SCI,H190B,1,HONORS SEMINAR     ,"GUROWITZ, A       ",2,13,1,0,0,0,0,0,0,0,0,0,0
POLECIS,100,1,THEORY OF POL ECON ,"STIMSON, S C      ",0,14,22,33,43,6,2,2,1,0,2,0,2
POLECIS,101,1,CONTEMP THEO POL EC,"CRAWFORD, B K     ",4,21,17,23,29,12,3,4,1,0,0,0,1
PORTUG,101A,1,PORTUG FOR ADV STDY,"DONOVAN, C F      ",1,8,2,3,0,0,0,0,0,0,0,0,0
PORTUG,101A,2,PORTUG FOR ADV STDY,"LEFEBER, C H      ",2,7,4,2,4,0,0,0,0,0,0,0,1
PORTUG,101A,3,PORTUG FOR ADV STDY,"BRITTO DE QUEIROZ,",2,2,0,4,4,0,0,1,0,0,0,0,0
PORTUG,101B,1,PORT ADV STDY-WKSHP,"BRITTO DE QUEIROZ,",0,4,2,1,5,0,0,0,0,0,0,0,0
PORTUG,101B,2,PORT ADV STDY-WKSHP,"BRITTO DE QUEIROZ,",2,6,0,4,2,0,0,0,0,0,0,0,1
PORTUG,101B,3,PORT ADV STDY-WKSHP,"BRITTO DE QUEIROZ,",2,7,4,0,1,0,0,0,0,0,0,0,0
PORTUG,102,1,READINGS IN PORTUG ,"DONOVAN, C F      ",1,9,4,4,2,0,1,2,0,0,0,0,0
PORTUG,103,1,ADV GRAM AND COMP  ,"DONOVAN, C F      ",1,9,1,2,2,0,1,0,0,0,0,0,0
PORTUG,135,5,LUSO-BRAZILIAN LIT ,"PASSOS, J L       ",1,5,4,3,0,0,0,0,0,0,0,0,0
PSYCH,1,1,GENERAL PSYCHOLOGY ,"FRANCIS, D D      ",66,124,60,38,44,19,15,9,3,4,4,0,5
PSYCH,2,1,PRINCIPLES OF PSYCH,"GADE, C J         ",8,77,22,12,27,2,5,3,1,0,0,0,0
PSYCH,2,3,PRINCIPLES OF PSYCH,"ALLISON, M L      ",6,43,31,29,25,9,7,4,2,2,1,1,2
PSYCH,14,1,PSYCH OF GENDER    ,"JAY, M            ",14,31,14,7,13,7,3,4,2,1,0,0,0
PSYCH,101,1,RES & DATA ANALYSIS,"THEUNISSEN, F E   ",5,24,21,20,21,12,17,10,2,4,5,0,10
PSYCH,109,1,HISTORY OF PSYCH   ,"GLICKMAN, S E     ",4,49,13,11,15,2,0,1,0,0,1,0,0
PSYCH,121,1,ANIMAL COGNITION   ,"JACOBS, L         ",1,5,11,5,6,4,0,2,0,0,0,0,1
PSYCH,122,1,INTRO HUMAN LEARN  ,"SHIMAMURA, A P    ",8,32,24,22,22,5,8,7,1,0,6,0,1
PSYCH,130,1,CLINICAL PSYCHOLOGY,"HARVEY, A G       ",4,27,69,38,24,11,7,4,1,0,0,0,0
PSYCH,131,1,DEV PSYCHOPATHOLOGY,"ZHOU, Q           ",0,37,36,22,11,2,3,1,0,0,0,0,0
PSYCH,132AC,1,COMMUNITY PSYCH    ,"TREUTING, J J     ",11,9,8,8,4,0,0,1,0,0,0,0,0
PSYCH,140,1,DEVELOPMENT PSYCH  ,"DANNECKER, M E    ",3,38,91,29,31,18,11,10,3,2,0,1,11
PSYCH,146,1,ATTACHMENT PROCESS ,"HESSE, E D        ",4,6,5,7,1,0,0,0,0,1,0,0,1
PSYCH,150,1,PERSONALITY PSYCH  ,"AYDUK, O N        ",11,43,25,23,17,16,8,11,4,4,4,0,1
PSYCH,160,1,SOCIAL PSYCHOLOGY  ,"KELTNER, D        ",5,109,57,25,81,11,16,13,2,2,0,0,3
PSYCH,168,1,TOPICAL SEM: SOCIAL,"CHEN, S           ",1,8,6,1,1,1,0,0,0,0,0,0,0
PSYCH,C116,1,HORMONES & BEHAVIOR,"KRIEGSFELD, L J   ",0,15,5,7,13,3,5,9,2,2,1,0,1
PSYCH,C123,1,COMP MODELS OF COG ,"GRIFFITHS, T      ",1,0,1,3,4,0,0,2,2,0,0,0,0
PSYCH,C124,1,PSYCHOLINGUISTICS  ,"HUDSON, C L       ",3,4,5,7,5,1,3,0,1,0,0,0,3
PSYCH,C127,1,COGNITIVE NEUROSCI ,"IVRY, R           ",0,16,10,13,17,6,4,4,2,0,0,1,0
PUB POL,101,1,INTRO PUB POL ANAL ,"O'HARE, M         ",6,6,12,12,10,11,5,3,2,0,0,0,1
PUB POL,190,3,SPEC TOPICS PUB POL,"DAYONOT, T M      ",4,17,11,8,0,0,0,0,0,0,0,0,0
PUB POL,C164,1,GOV POLICY POOR FAM,"MAULDON, J G      ",3,11,11,16,5,0,1,0,0,0,0,0,0
PUNJABI,1B,1,INTROD PUNJABI     ,"UBHI, U K         ",1,4,7,2,3,0,0,0,1,0,0,0,0
RELIGST,90A,1,INTRO TOPIC REL STD,"JUSTICE, S        ",0,11,16,18,7,13,1,2,2,0,0,0,2
RELIGST,190,1,TOPICS IN RELIGION ,"D'ISANTO, L       ",2,17,8,2,0,1,1,0,0,0,1,0,1
RELIGST,190,2,TOPICS IN RELIGION ,"BAZIAN, H A       ",5,17,19,4,1,0,0,0,0,0,0,0,0
RELIGST,C118,1,WESTERN MYSTICISM  ,"LARGIER, N E      ",0,11,5,3,0,0,0,0,0,0,0,0,0
RELIGST,C119,1,BIBLE/LIT          ,"GOLDSMITH, S      ",0,4,4,10,5,4,3,0,0,0,0,0,0
RELIGST,C166,1,INDIA'S GREAT EPICS,"GOLDMAN, R P      ",1,12,10,6,8,0,0,1,0,0,0,0,0
RHETOR,10,1,REASON AND ARGUMENT,"COFFEEN, D J      ",3,19,26,21,11,1,1,0,0,0,0,0,0
RHETOR,20,1,RHET INTERPRETATION,"SILVERMAN, K      ",0,9,23,32,13,0,0,0,0,0,0,0,0
RHETOR,30,1,ORAL ARGUMENT      ,"BHANDARI, R       ",0,8,7,1,0,1,0,0,0,0,0,0,0
RHETOR,103B,1,HIST OF RHETORIC II,"CARRICO, D N      ",0,13,24,16,9,5,0,0,0,0,0,0,4
RHETOR,128,1,NOVEL INTO FILM    ,"GUTTERRIEZ, F R   ",0,11,15,4,0,0,0,0,0,0,0,0,2
RHETOR,139,1,AUTOBIOGRAPHY      ,"NADDAFF, R        ",1,7,4,2,0,1,0,0,0,0,0,0,0
RHETOR,140,1,DISCOURSE QUALITIES,"COFFEEN, D J      ",2,40,16,7,2,0,0,0,0,0,0,0,1
RHETOR,150,1,COMTEM POLITICS    ,"SCHERER, M P      ",0,5,4,3,4,0,0,0,0,0,0,0,0
RHETOR,157A,1,MODERN POL THEORY  ,"FELDMAN, K S      ",0,2,4,3,0,1,0,0,0,0,0,0,1
RHETOR,171,1,MASS CULTURE       ,"GUTTERRIEZ, F R   ",0,17,11,4,0,1,0,0,0,0,0,0,0
RHETOR,172,1,SOCIAL THEORY      ,"BHANDARI, R       ",0,9,5,2,2,0,0,0,0,0,0,0,0
RHETOR,174,1,SCIENTIFIC DISC    ,"THOMPSON, C M     ",0,4,5,6,1,4,1,0,0,0,0,0,0
RHETOR,175,1,PHILOSOPHICAL DISC ,"MALABOU, C        ",0,8,0,0,0,1,0,1,0,0,1,0,0
RHETOR,189,1,SPECIAL TOPICS     ,"TRINH, M          ",2,6,6,1,1,2,0,0,0,0,0,0,0
RHETOR,189,2,SPECIAL TOPICS     ,"CARRICO, D N      ",1,5,9,3,0,0,0,0,0,0,0,0,0
RHETOR,R1A,1,CRAFT OF WRITING   ,"WEINER, A         ",0,3,4,7,9,5,3,0,1,0,0,0,0
RHETOR,R1A,2,CRAFT OF WRITING   ,"YOUNG, B J        ",0,3,7,10,3,3,1,0,1,0,0,0,2
RHETOR,R1A,4,CRAFT OF WRITING   ,"THIEM, A          ",0,4,7,9,3,2,1,0,0,0,0,0,0
RHETOR,R1B,1,CRAFT OF WRITING   ,"VALIAVICHARSKA, Z ",1,3,11,9,3,0,0,1,0,0,0,0,1
RHETOR,R1B,2,CRAFT OF WRITING   ,"NAPOLIN, J B      ",0,2,15,9,6,3,0,0,0,0,0,0,0
RHETOR,R1B,3,CRAFT OF WRITING   ,"PEDRETTI, M       ",0,4,12,6,7,0,0,1,0,0,1,0,0
RHETOR,R1B,5,CRAFT OF WRITING   ,"MORGAN, B J       ",0,6,7,8,2,0,0,1,0,0,0,0,0
S ASIAN,121,1,CLASSIC IND LIT TRS,"HART, G L         ",2,7,3,0,2,0,0,0,0,0,0,0,0
S ASIAN,C142,1,INDIA'S GREAT EPICS,"GOLDMAN, R P      ",0,15,10,13,5,2,0,0,0,0,0,0,0
S ASIAN,R5B,1,INDIA WRITERS EYE  ,"CLARE, J S        ",0,6,7,2,2,0,0,0,0,0,0,0,0
S ASIAN,R5B,2,INDIA WRITERS EYE  ,"MENA, C N         ",1,10,2,4,0,0,0,0,0,0,0,0,0
S ASIAN,R5B,3,INDIA WRITERS EYE  ,"GOVIND, N         ",0,3,6,4,0,0,1,1,0,0,0,1,0
S ASIAN,R5B,4,INDIA WRITERS EYE  ,"PAI, G V          ",3,8,3,4,1,0,0,0,0,0,0,0,0
S ASIAN,R5B,5,INDIA WRITERS EYE  ,"WALLIS, C D       ",1,9,4,1,2,0,0,0,0,0,0,0,0
S ASIAN,R5B,6,INDIA WRITERS EYE  ,"NIEBEL, A L       ",0,7,5,5,1,0,0,0,0,0,0,0,0
S ASIAN,R5B,7,INDIA WRITERS EYE  ,"DAR, H B          ",1,5,3,4,2,0,0,0,0,0,0,0,0
"S,SEASN",120,2,"TOPICS S,SEASN     ","FARUQUI, M D      ",0,4,1,3,1,1,0,1,0,0,0,0,0
"S,SEASN",R5B,1,UNDER WESTERN EYES ,"TIWON, S C        ",0,4,27,6,3,3,1,0,0,0,0,0,0
SCANDIN,100B,1,SCANDINAVIAN LANGS ,"MOLLER, K         ",4,4,4,0,0,1,0,0,0,0,0,0,0
SCANDIN,125,1,OLD NORSE LIT      ,"CLOVER, C J       ",3,9,3,1,2,2,3,0,1,0,0,1,0
SCANDIN,165,1,SCANDIN FOLKLORE   ,"LINDOW, J         ",0,6,5,7,7,5,2,2,5,0,0,0,0
SCANDIN,C114,1,WORD AND IMAGE     ,"SANDERS, K L      ",0,6,3,0,2,0,0,0,0,0,0,0,0
SCANDIN,R5A,1,READING & COMP     ,"RUGG, L H         ",0,5,6,0,3,1,0,1,0,0,0,0,0
SCANDIN,R5A,2,READING & COMP     ,"RUGG, L H         ",1,6,2,3,1,3,0,0,0,0,0,0,0
SCANDIN,R5B,1,READING & COMP     ,"RUGG, L H         ",1,3,7,3,1,0,1,0,0,0,0,0,0
SCANDIN,R5B,2,READING & COMP     ,"RUGG, L H         ",0,10,3,2,1,0,0,1,0,0,0,0,0
SCANDIN,R5B,3,READING & COMP     ,"HAGSTROM, K M     ",0,12,6,1,0,0,0,0,0,0,0,0,1
SCANDIN,R5B,4,READING & COMP     ,"WICHMANN, S M     ",0,5,3,5,1,2,0,0,1,0,0,0,0
SEASIAN,10B,1,INTRD CIV SE ASIA  ,"HADLER, J A       ",0,8,5,6,2,0,0,1,0,0,0,0,0
SLAVIC,1,2,ELEMENTARY RUSSIAN ,"LITTLE, L C       ",3,4,3,1,4,0,0,0,0,0,0,1,0
SLAVIC,46,1,20TH CENT RUSS LIT ,"MATICH, O         ",0,4,1,3,2,1,0,0,1,0,0,0,0
SLAVIC,50,1,RUS/E EUR/EURAS CUL,"TIMBERLAKE, A     ",3,13,10,2,1,0,0,0,0,0,0,0,0
SLAVIC,103B,1,ADVANCED RUSSIAN   ,"ALEXEEV, A A      ",0,15,3,2,0,0,0,0,0,0,0,0,0
SLAVIC,105B,1,RUSS/ENGL/RUSS TRAN,"ALEXEEV, A A      ",0,7,3,1,0,0,0,0,0,0,0,0,0
SLAVIC,131,1,20TH C RUSSIA      ,"RAM, H            ",2,4,2,0,3,0,0,0,0,0,0,0,0
SLAVIC,134C,1,DOSTOEVSKY         ,"MATICH, O         ",1,7,5,2,2,1,1,0,0,0,0,0,0
SLAVIC,134E,1,CHEKHOV            ,"MUZA, A           ",0,6,2,3,2,0,0,1,0,0,0,0,0
SLAVIC,R5A,1,READING AND COMP   ,"MATICH, O         ",0,2,4,8,0,0,0,0,0,0,0,0,0
SLAVIC,R5A,2,READING AND COMP   ,"MATICH, O         ",0,7,4,3,1,0,1,0,0,0,0,0,1
SLAVIC,R5B,2,READING AND COMP   ,"MATICH, O         ",0,7,5,1,3,1,0,0,0,0,0,0,0
SLAVIC,R5B,3,READING AND COMP   ,"VIISE, M R        ",0,4,1,9,0,1,0,0,0,0,0,0,0
SLAVIC,R5B,4,READING AND COMP   ,"ANTL, E           ",0,2,4,6,2,0,0,1,0,0,0,0,0
SOC WEL,107,1,"FNDNS,PHIL,GRANT WT","CORNET, B B       ",0,4,0,3,11,0,0,0,0,0,0,0,0
SOC WEL,110,1,SOC WK AS A PROF   ,"WOODS, D R        ",6,16,10,5,6,2,3,0,0,0,0,0,0
SOC WEL,112,1,SOC WELFARE POLICY ,"TERRELL, P L      ",5,5,10,6,7,4,4,2,2,0,0,0,0
SOC WEL,114,1,PRACTICE IN SOC WK ,"RALPH, C J        ",0,7,5,7,5,10,4,6,0,0,2,0,1
SOC WEL,116,1,CURRENT TOPICS     ,"ROTHMAN, J C      ",4,24,12,2,2,0,1,0,0,0,0,0,0
SOCIOL,1,1,INTRO TO SOCIOLOGY ,"GOLD, T B         ",0,9,61,91,48,26,13,3,2,1,0,0,1
SOCIOL,3AC,1,PRINCIPLES SOCIOL  ,"POWERS, B A       ",0,15,44,43,54,24,17,12,2,1,2,1,7
SOCIOL,5,1,EVAL OF EVIDENCE   ,"LUKER, K          ",1,28,43,46,47,17,9,16,2,0,1,0,5
SOCIOL,101B,1,SOCIOLOGICAL THEORY,FOURCADE-GOURINCHA,2,31,41,35,38,14,10,10,2,0,1,0,4
SOCIOL,101C,1,CONTEMP SOC THEORY ,"BURAWOY, M B      ",3,11,3,0,0,1,0,0,0,0,0,0,0
SOCIOL,113,1,EDUCATION          ,"HUDIS, P M        ",7,27,12,4,2,0,1,1,0,0,1,0,0
SOCIOL,115,1,DEVIANCE & SOC CONT,"LAWTON, L E       ",2,25,9,9,27,4,6,4,2,0,0,0,0
SOCIOL,116,1,SOCIOLOGY OF WORK  ,"NESBITT, P D      ",0,9,9,7,5,0,1,2,1,0,1,0,0
SOCIOL,118,1,SEL TOP: FAM&LIFE C,"STOCKINGER, J W   ",0,53,0,29,3,9,0,0,0,0,0,0,2
SOCIOL,122,1,COMP PERSP US & EUR,"PETERSEN, T K     ",0,17,14,6,3,5,0,1,4,0,0,0,3
SOCIOL,125,1,URBAN SOCIOLOGY    ,"FISCHER, C S      ",3,4,3,4,7,7,6,6,2,0,0,0,0
